שם קובץ,שם גליון,אפיק השקעה,מס מסלול,שם מסלול אחיד,שם חברה,חברה מקוצר,סוג חיסכון,סוג קופה,סוג מסלול,ח.פ,שנה,רבעון,תרומה,משקל,תשואה,סחירות
harel_88_20214.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,0.0006740068298682,0.0149168626440392,0.04518422177317119,סחיר
harel_88_20214.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,0.0009878150272507,0.0147334069348676,0.06704593388464478,סחיר
harel_88_20214.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,0.0012041471653906,0.0147028535811135,0.08189887485089174,סחיר
harel_88_20214.xlsx,88,מניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,0.0207559261776333,0.2320980674796704,0.08942739766435721,סחיר
harel_88_20214.xlsx,88,מניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,0.0383473700084863,0.2345297754106212,0.1635074691106776,סחיר
harel_88_20214.xlsx,88,מניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,0.0473844489188434,0.2348531683897126,0.20176201685392722,סחיר
harel_88_20214.xlsx,88,מניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,0.0700855634757508,0.2371518072342748,0.2955303790137913,סחיר
harel_88_20214.xlsx,88,קרנות סל,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,0.0065824643767246,0.0963710933091506,0.06830330704673643,סחיר
harel_88_20214.xlsx,88,קרנות סל,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,0.0091435668766648,0.0927787385808795,0.09855239483229158,סחיר
harel_88_20214.xlsx,88,קרנות סל,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,0.0050751269895039,0.090257753523651,0.05622926331945567,סחיר
harel_88_20214.xlsx,88,קרנות סל,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,0.0058636596199049,0.0875649848450942,0.06696352006772956,סחיר
harel_88_20214.xlsx,88,קרנות נאמנות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,0.0007464610141852,0.0535727084456008,0.01393360604389037,סחיר
harel_88_20214.xlsx,88,קרנות נאמנות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,0.0019534899310045,0.0543559250787771,0.03593885906961092,סחיר
harel_88_20214.xlsx,88,קרנות נאמנות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,0.0013722917374197,0.0494396013221278,0.027756933727649216,סחיר
harel_88_20214.xlsx,88,קרנות נאמנות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,-0.0007369415491033,0.0469862023604427,-0.015684211791581713,סחיר
harel_88_20214.xlsx,88,קרנות השקעה,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,0.0067021859584446,0.0831182091324186,0.0806343884017894,לא סחיר
harel_88_20214.xlsx,88,קרנות השקעה,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,0.0109910458390017,0.0883468788104338,0.1244078567006903,לא סחיר
harel_88_20214.xlsx,88,קרנות השקעה,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,0.0157694752245993,0.0959510554564158,0.16434915853283474,לא סחיר
harel_88_20214.xlsx,88,קרנות השקעה,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,0.0164207502028375,0.0948968860073102,0.1730378191922184,לא סחיר
harel_88_20214.xlsx,88,כתבי אופציה,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,2.847985540152772e-05,0.0001251930787427,0.2274874592712928,סחיר
harel_88_20214.xlsx,88,כתבי אופציה,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,3.798932277972618e-05,5.725798252149763e-05,0.6634764465454752,סחיר
harel_88_20214.xlsx,88,כתבי אופציה,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,2.523791723350527e-05,7.18896425472638e-05,0.35106472002434314,סחיר
harel_88_20214.xlsx,88,כתבי אופציה,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,1.32766359410486e-05,6.027848097370585e-05,0.22025498530462334,סחיר
harel_88_20214.xlsx,88,חוזים עתידיים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,0.0018590464900152,-0.0012556247276364,-1.4805749274424427,סחיר
harel_88_20214.xlsx,88,חוזים עתידיים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,0.0124617393638775,0.0016411630776103,7.5932364881271015,סחיר
harel_88_20214.xlsx,88,חוזים עתידיים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,0.013232298616352,-0.0015960731436787,-8.290533970049527,סחיר
harel_88_20214.xlsx,88,חוזים עתידיים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,0.0346181944590554,0.0096210500126911,3.5981721759465586,סחיר
harel_88_20214.xlsx,88,אופציות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,4.078423425630674e-05,0.0001464666763406,0.27845401613036747,סחיר
harel_88_20214.xlsx,88,אופציות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,-0.0005492350478726,0.0003407235793787,-1.6119666530684928,סחיר
harel_88_20214.xlsx,88,אופציות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,-0.0010018006212297,-4.8387149371273565e-05,20.703857000190386,סחיר
harel_88_20214.xlsx,88,אופציות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,-0.0009681489998305,3.86206245886898e-06,-250.68185979416452,סחיר
harel_88_20214.xlsx,88,מוצרים מובנים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,0.0001052527104359,0.0045322293221054,0.023223165236265216,סחיר
harel_88_20214.xlsx,88,מוצרים מובנים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,0.0001505528907599,0.003358366948158,0.044829196178956976,סחיר
harel_88_20214.xlsx,88,מוצרים מובנים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,0.0001928389395468,0.0032074586430642,0.060122034609485744,סחיר
harel_88_20214.xlsx,88,מוצרים מובנים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,0.0002218919075014,0.0019070727021026,0.11635209672749135,סחיר
harel_88_20214.xlsx,88,הלוואות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,0.0033282657513377,0.1931040838682873,0.017235605196251818,לא סחיר
harel_88_20214.xlsx,88,הלוואות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,0.0065087779913642,0.1911485210688584,0.03405089380220478,לא סחיר
harel_88_20214.xlsx,88,הלוואות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,0.008334586432358,0.1798662570660091,0.04633768761474417,לא סחיר
harel_88_20214.xlsx,88,הלוואות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,0.0097798710693473,0.1710539068210965,0.0571742046182901,לא סחיר
harel_88_20214.xlsx,88,פקדונות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,1.409044039903963e-05,0.0017582775355626,0.008013774909847256,סחיר
harel_88_20214.xlsx,88,פקדונות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,2.317964812191241e-05,0.0017583861468369,0.013182342322026067,סחיר
harel_88_20214.xlsx,88,פקדונות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,3.0690124508183493e-05,0.0016561400981569,0.01853111614309574,סחיר
harel_88_20214.xlsx,88,פקדונות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,2.8177252264976582e-05,0.0015533016807052,0.018140231620804075,סחיר
harel_88_20214.xlsx,88,"נדל""ן",88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,0.0008131196360212,0.0529969047022679,0.015342775971337135,לא סחיר
harel_88_20214.xlsx,88,"נדל""ן",88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,0.001514917622547,0.0516271279462595,0.02934344176813266,לא סחיר
harel_88_20214.xlsx,88,"נדל""ן",88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,0.0031382545891338,0.0521488851767461,0.06017874741708171,לא סחיר
harel_88_20214.xlsx,88,"נדל""ן",88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,0.0076468825661681,0.05354803189431,0.14280417590810945,לא סחיר
harel_88_20214.xlsx,88,השקעות אחרות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,1,9.41764610081434e-06,0.0069509224939068,0.0013548771560997661,סחיר
harel_88_20214.xlsx,88,השקעות אחרות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,2,-7.884360360604003e-05,0.0042191228564435,-0.018687202598433237,סחיר
harel_88_20214.xlsx,88,השקעות אחרות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,3,-8.070793530701201e-05,0.0067974439931779,-0.011873276982938394,סחיר
harel_88_20214.xlsx,88,השקעות אחרות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2021,4,-0.000233982864489,-0.0009350470552468,0.2502364594124535,סחיר
harel_88_20234.xlsx,88,מזומנים ושווי מזומנים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,1,0.0016068531374972,0.090689991066091,0.01771808684297029,סחיר
harel_88_20234.xlsx,88,מזומנים ושווי מזומנים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,2,0.0036795992683555,0.0932062684835253,0.03947802361603918,סחיר
harel_88_20234.xlsx,88,מזומנים ושווי מזומנים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,3,0.0057441429820617,0.0928273123652538,0.0618798803466359,סחיר
harel_88_20234.xlsx,88,מזומנים ושווי מזומנים,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,4,0.0056989894714704,0.0900638622246556,0.06327720498211394,סחיר
harel_88_20234.xlsx,88,אגרות חוב ממשלתיות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,1,0.0009980304332639,0.1420692051702855,0.007024959646023578,סחיר
harel_88_20234.xlsx,88,אגרות חוב ממשלתיות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,2,0.0023935298167145,0.1481820518183683,0.016152629737158246,סחיר
harel_88_20234.xlsx,88,אגרות חוב ממשלתיות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,3,0.0002372762961601,0.1503691407654561,0.0015779587151475488,סחיר
harel_88_20234.xlsx,88,אגרות חוב ממשלתיות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,4,0.0021861606946331,0.1519225972932633,0.014389963926255498,סחיר
harel_88_20234.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,1,0.0011733927134223,0.0697786930369479,0.016815917042197783,סחיר
harel_88_20234.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,2,0.0036828065075793,0.0666416908853369,0.05526280108822425,סחיר
harel_88_20234.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,3,0.0046679741217164,0.0693162067062605,0.06734318485571136,סחיר
harel_88_20234.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,4,0.007680331367736,0.0758690650406365,0.10123139600603107,סחיר
harel_88_20234.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,1,4.052316977976045e-06,0.0077042521057513,0.0005259844722566841,סחיר
harel_88_20234.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,2,0.0002163341712784,0.0073608700366228,0.029389755586237073,סחיר
harel_88_20234.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,3,0.0002244087868762,0.0070797593068595,0.031697233924149484,סחיר
harel_88_20234.xlsx,88,אגרות חוב קונצרניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,4,0.0003560159964643,0.0067198058160496,0.05298010183776301,סחיר
harel_88_20234.xlsx,88,מניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,1,-0.0040637885070648,0.1812953928246243,-0.022415288352064727,סחיר
harel_88_20234.xlsx,88,מניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,2,0.0025839572951359,0.1793797657565813,0.014404954116409848,סחיר
harel_88_20234.xlsx,88,מניות,88,הראל-קרן י' חדשה,הראל חברה לביטוח,הראל,קרן י',קרן י',ביטוח,520004078,2023,3,0.0038816580941339,0.1771570000411757,0.02191083667725072,סחיר
